station_id,name,capacity,lat,lon,region_id,short_name,rental_url,eightd_has_key_dispenser
3461,"Murray St & Greenwich St",33,40.7149,-74.0112,71,5288.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3461,0
3462,"E 44 St & 2 Ave",39,40.7512,-73.9714,71,6422.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3462,0
3463,"E 16 St & Irving Pl",37,40.7354,-73.988,71,5938.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3463,0
3466,"W 45 St & 6 Ave",34,40.7567,-73.9826,71,6593.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3466,0
3467,"W Broadway & Spring Street",42,40.7249,-74.0017,71,5569.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3467,0
3469,"India St & West St",23,40.7318,-73.96,71,5794.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3469,0
3472,"W 15 St & 10 Ave",39,40.7428,-74.0075,71,6115.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3472,0
3474,"6 Ave & Spring St",36,40.7253,-74.0041,71,5610.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3474,0
3476,"Norman Ave & Leonard St",3,40.7258,-73.9507,71,5666.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3476,0
3477,"39 St & 2 Ave - Citi Bike HQ at Industry City",33,40.6554,-74.0106,71,3501.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3477,0
3478,"2 Ave & 36 St - Citi Bike HQ at Industry City",43,40.6571,-74.0087,71,3460.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3478,0
3479,"Picnic Point",45,40.6851,-74.0254,71,4374.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3479,0
3486,"Schermerhorn St & Bond St",30,40.6884,-73.9845,71,4479.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3486,0
3489,"Gold St & Frankfort St",31,40.7107,-74.0035,71,5137.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3489,1
3490,"E 116 St & 2 Ave",31,40.7969,-73.9373,71,7563.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3490,0
3491,"E 118 St & 1 Ave",24,40.7975,-73.935,71,7596.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3491,0
3492,"E 118 St & Park Ave",27,40.8005,-73.942,71,7625.18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3492,0
3493,"E 118 St & 3 Ave",31,40.7991,-73.9389,71,7611.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3493,0
3494,"E 115 St & Lexington Ave",25,40.7979,-73.9423,71,7599.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3494,0
3495,"E 114 St & 1 Ave",26,40.7946,-73.9363,71,7540.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3495,0
3496,"1 Ave & E 110 St",25,40.7923,-73.9383,71,7522.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3496,0
3497,"Pleasant Ave & E 116 St",23,40.795,-73.9333,71,7450.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3497,0
3498,"Pleasant Ave & E 120 St",21,40.7975,-73.9312,71,7579.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3498,0
3499,"2 Ave & E 122 St",25,40.8007,-73.9349,71,7622.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3499,0
3500,"E 115 St & Madison Ave",31,40.7989,-73.9448,71,7599.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3500,0
3501,"E 118 St & Madison Ave",29,40.8015,-73.9443,71,7640.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3501,0
3502,"Lexington Ave & E 111 St",29,40.7954,-73.9441,71,7567.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3502,0
3503,"Madison Ave & E 120 St",30,40.803,-73.943,71,7667.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3503,0
3504,"E 123 St & Lexington Ave",27,40.8029,-73.9379,71,7636.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3504,0
3505,"Lexington Ave & E 127 St",33,40.8057,-73.9363,71,7662.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3505,0
3506,"Lexington Ave & E 120 St",29,40.8013,-73.9398,71,7652.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3506,0
3507,"Park Ave & E 124 St",36,40.8046,-73.9397,71,7682.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3507,0
3508,"St Nicholas Ave & Manhattan Ave",31,40.8097,-73.9531,71,7723.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3508,0
3509,"Lenox Ave & W 115 St",31,40.8012,-73.9501,71,7627.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3509,0
3510,"Adam Clayton Powell Blvd & W 123 St",31,40.8078,-73.9494,71,7704.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3510,0
3511,"Adam Clayton Powell Blvd & W 115 St",22,40.8025,-73.9532,71,7643.18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3511,0
3512,"27 Ave & 4 St",19,40.7747,-73.9338,71,7132.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3512,0
3513,"21 St & Hoyt Ave S",21,40.7746,-73.9237,71,7126.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3513,0
3514,"Astoria Park S & Shore Blvd",23,40.7767,-73.9276,71,7159.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3514,0
3515,"24 Ave & 26 St",19,40.7746,-73.9185,71,7152.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3515,0
3516,"31 St & Astoria Blvd",31,40.7699,-73.9184,71,6989.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3516,0
3517,"31 St & Hoyt Ave N",35,40.7712,-73.917,71,7018.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3517,0
3518,"Lenox Ave & W 126 St",34,40.8084,-73.9452,71,7720.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3518,0
3519,"28 Ave & 43 St",0,40.7643,-73.9112,71,6812.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3519,0
3520,"Adam Clayton Powell Blvd & W 118 St",27,40.8044,-73.9515,71,7670.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3520,0
3521,"Lenox Ave & W 111 St",36,40.7988,-73.9523,71,7602.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3521,0
3522,"37 St & 24 Ave",19,40.7701,-73.9121,71,6981.16,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3522,0
3523,"24 Ave & 29 St",25,40.7729,-73.9161,71,7119.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3523,0
3524,"19 St & 24 Ave",23,40.7775,-73.9225,71,7186.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3524,0
3525,"23 Ave & 27 St",21,40.7762,-73.9153,71,7178.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3525,0
3526,"31 St & 23 Ave",27,40.7748,-73.9126,71,7144.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3526,0
3527,"5 Ave & E 126 St",27,40.807,-73.9417,71,7701.19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3527,0
3528,"Steinway St & 23 Ave",21,40.7714,-73.9077,71,7009.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3528,0
3529,"Lenox Ave & W 130 St",25,40.8108,-73.9431,71,7753.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3529,0
3530,"Crescent St & Ditmars Blvd",19,40.7787,-73.9146,71,7233.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3530,0
3531,"Frederick Douglass Blvd & W 129 St",27,40.8125,-73.9492,71,7795.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3531,0
3532,"Ditmars Blvd & 19 St",27,40.7814,-73.9183,71,7291.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3532,0
3533,"St. Nicholas Ave & W 126 St",34,40.8114,-73.9519,71,7756.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3533,0
3534,"Frederick Douglass Blvd & W 117 St",39,40.8052,-73.9547,71,7688.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3534,0
3535,"Mt Morris Park W & W 120 St",27,40.804,-73.9459,71,7685.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3535,0
3536,"W 116 St & Broadway",43,40.8082,-73.9641,71,7713.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3536,0
3537,"Carlton Ave & Dean St",29,40.681,-73.971,71,4199.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3537,0
3538,"W 110 St & Amsterdam Ave",45,40.8027,-73.963,71,7646.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3538,0
3539,"W 116 St & Amsterdam Ave",43,40.8068,-73.9607,71,7692.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3539,0
3540,"Morningside Ave & W 123 St",35,40.81,-73.9552,71,7741.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3540,0
3541,"Amsterdam Ave & W 125 St",39,40.8134,-73.9565,71,7800.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3541,0
3542,"Amsterdam Ave & W 119 St",29,40.8086,-73.9596,71,7727.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3542,0
3543,"Morningside Dr & Amsterdam Ave",35,40.8103,-73.9574,71,7741.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3543,0
3544,"Underhill Ave & Pacific St",27,40.6805,-73.9647,71,4231.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3544,0
3545,"Broadway & W 122 St",33,40.8121,-73.9613,71,7783.18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3545,0
3546,"Pacific St & Classon Ave",21,40.6792,-73.9588,71,4148.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3546,0
3547,"Broadway & Moylan Pl",41,40.8143,-73.959,71,7823.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3547,0
3549,"Grand Ave & Bergen St",25,40.678,-73.9624,71,4190.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3549,0
3551,"3 Ave & E 112 St",23,40.7955,-73.9416,71,7543.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3551,0
3552,"W 113 St & Broadway",39,40.806,-73.9649,71,7713.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3552,0
3553,"Frederick Douglass Blvd & W 112 St",37,40.8017,-73.9571,71,7631.23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3553,0
3554,"Vernon Blvd & 41 Rd",27,40.7552,-73.9486,71,6514.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3554,0
3555,"28 St & 41 Ave",27,40.751,-73.938,71,6462.19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3555,0
3556,"24 St & 41 Ave",19,40.7527,-73.9397,71,6505.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3556,0
3557,"40 Ave & 9 St",19,40.7574,-73.9451,71,6664.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3557,0
3558,"Bergen St & Vanderbilt Ave",27,40.6794,-73.968,71,4157.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3558,0
3559,"21 St & 38 Ave",19,40.7576,-73.9391,71,6656.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3559,0
3560,"28 St & 38 Ave",19,40.7549,-73.9343,71,6538.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3560,0
3561,"37 Ave & 35 St",26,40.7531,-73.928,71,6529.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3561,0
3562,"Classon Ave & St Marks Ave",27,40.6765,-73.9596,71,4074.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3562,0
3563,"28 St & 36 Ave",21,40.7572,-73.9327,71,6614.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3563,0
3564,"21 St & 36 Ave",19,40.7602,-73.9363,71,6729.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3564,0
3565,"36 Ave & 10 St",19,40.7614,-73.9411,71,6737.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3565,0
3566,"Crescent St & 35 Ave",25,40.7596,-73.9321,71,6688.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3566,0
3567,"11 St & 35 Ave",19,40.7627,-73.9391,71,6768.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3567,0
3568,"34 St & 35 Ave",21,40.7569,-73.9262,71,6605.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3568,0
3569,"Franklin Ave & St Marks Ave",29,40.6758,-73.9562,71,4107.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3569,0
3570,"35 Ave & 37 St",31,40.7557,-73.9237,71,6563.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3570,0
3571,"Bedford Ave & Bergen St",24,40.6764,-73.9529,71,4066.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3571,0
3572,"34 Ave & 38 St",33,40.7569,-73.9216,71,6638.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3572,0
3573,"35 St & 34 Ave",25,40.7581,-73.9243,71,6679.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3573,0
3574,"Prospect Pl & Underhill Ave",23,40.677,-73.9658,71,4116.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3574,0
3575,"Crescent St & 34 Ave",19,40.7611,-73.9306,71,6759.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3575,0
3576,"Park Pl & Vanderbilt Ave",27,40.6767,-73.969,71,4083.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3576,0
3577,"34 Ave & 21 St",23,40.7628,-73.9343,71,6798.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3577,0
3578,"Park Pl & Franklin Ave",21,40.6742,-73.9565,71,4033.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3578,0
3579,"Sterling Pl & Bedford Ave",25,40.6727,-73.9541,71,3993.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3579,0
3580,"St Johns Pl & Washington Ave",30,40.6737,-73.9632,71,4001.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3580,0
3581,"Underhill Ave & Lincoln Pl",27,40.674,-73.9671,71,4042.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3581,0
3582,"Lincoln Pl & Classon Ave",28,40.6722,-73.9609,71,3960.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3582,0
3583,"Eastern Pkwy & Washington Ave",31,40.6716,-73.9631,71,3928.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3583,0
3584,"Eastern Pkwy & Franklin Ave",42,40.6708,-73.9577,71,3919.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3584,0
3585,"Union St & Bedford Ave",24,40.6692,-73.9554,71,3879.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3585,0
3586,"34 Ave & 13 St",19,40.7639,-73.9365,71,6836.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3586,0
3587,"Carroll St & Washington Ave",27,40.6687,-73.9618,71,3887.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3587,0
3588,"Vernon Blvd & 10 St",21,40.7672,-73.9374,71,6937.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3588,0
3589,"Broadway & 12 St",19,40.7668,-73.9348,71,6901.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3589,0
3590,"Carroll St & Franklin Ave",19,40.6679,-73.9588,71,3847.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3590,0
3591,"21 St & 31 Dr",21,40.7659,-73.9308,71,6865.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3591,0
3592,"Crescent St & Broadway",12,40.7634,-73.9286,71,6827.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3592,0
3593,"31 St & Broadway",35,40.7616,-73.9259,71,6789.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3593,0
3595,"35 St & Broadway",18,40.7603,-73.9222,71,6750.16,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3595,0
3596,"Sullivan Pl & Bedford Ave",19,40.6642,-73.9575,71,3736.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3596,0
3597,"43 St & Broadway",25,40.7577,-73.9166,71,6670.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3597,0
3598,"Newton Rd & 44 St",19,40.7596,-73.9143,71,6743.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3598,0
3599,"Franklin Ave & Empire Blvd",27,40.6631,-73.9606,71,3704.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3599,0
3601,"Sterling St & Bedford Ave",19,40.6627,-73.9569,71,3665.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3601,0
3602,"31 Ave & 34 St",23,40.7632,-73.9208,71,6819.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3602,0
3603,"31 Ave & 30 St",21,40.7647,-73.924,71,6857.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3603,0
3604,"Rogers Ave & Sterling St",17,40.6631,-73.9539,71,3696.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3604,0
3605,"31 Ave & Crescent St",21,40.7658,-73.9265,71,6893.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3605,0
3606,"49 Ave & 21 St",21,40.7425,-73.9489,71,6128.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3606,0
3607,"31 Ave & 14 St",19,40.7682,-73.9323,71,6966.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3607,0
3608,"5 St & 51 Ave",21,40.7424,-73.9566,71,6137.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3608,0
3609,"Vernon Blvd & 31 Ave",23,40.7692,-73.9354,71,7003.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3609,0
3610,"Vernon Blvd & 30 Rd",27,40.7708,-73.9342,71,7003.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3610,0
3611,"Vernon Blvd & 47 Rd",35,40.7449,-73.9535,71,6212.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3611,0
3612,"30 Ave & 21 St",15,40.7704,-73.9286,71,6996.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3612,0
3613,"Center Blvd & 48 Ave",27,40.745,-73.9575,71,6254.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3613,0
3614,"Crescent St & 30 Ave",23,40.7687,-73.925,71,6958.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3614,0
3615,"44 Dr & 21 St",21,40.748,-73.9461,71,6278.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3615,0
3616,"Steinway St & 28 Ave",25,40.7656,-73.9137,71,6915.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3616,0
3617,"28 Ave & 35 St",25,40.7671,-73.917,71,6951.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3617,0
3618,"27 St & Hunter St",25,40.7485,-73.9413,71,6310.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3618,0
3619,"Newtown Ave & 23 St",19,40.7714,-73.9246,71,7026.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3619,0
3620,"11 St & 43 Ave",23,40.7519,-73.9479,71,6438.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3620,0
3621,"27 Ave & 9 St",19,40.774,-73.9309,71,7098.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3621,0
3622,"E 128 St & Madison Ave",15,40.8076,-73.9392,71,7735.23,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3622,0
3623,"W 120 St & Claremont Ave",39,40.811,-73.9634,71,7745.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3623,0
3625,"28 St & 40 Ave",22,40.7526,-73.9364,71,6462.17,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3625,0
3628,"Lenox Ave & W 117 St",31,40.8026,-73.9491,71,7655.22,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3628,0
3629,"Adam Clayton Powell Blvd & W 126 St",33,40.8095,-73.9478,71,7738.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3629,0
3630,"Coming Soon: Frederick Douglass Blvd & W 115 St",0,40.8039,-73.9559,71,7658.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3630,0
3631,"Crown St & Bedford Ave",27,40.6666,-73.9567,71,3808.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3631,0
3632,"E 12 St & Avenue B",33,40.7281,-73.9788,71,5659.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3632,0
3635,"W 36 St & 9 Ave",41,40.7546,-73.9952,71,6569.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3635,0
3637,"Fulton St & Waverly Ave",31,40.6832,-73.966,71,4345.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3637,0
3641,"Broadway & W 25 St",54,40.7429,-73.9892,71,6173.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3641,0
3646,"35 Ave & 10 St",26,40.7632,-73.9399,71,6806.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3646,0
3647,"48 Ave & 30 Pl",23,40.7413,-73.9373,71,6076.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3647,0
3648,"Flushing Ave & Vanderbilt Ave",25,40.6979,-73.9708,71,4762.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3648,0
3649,"W 129 St & Convent Ave",30,40.8144,-73.9532,71,7818.17,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3649,0
3653,"31 St & 35 Ave",19,40.7582,-73.9283,71,6647.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3653,0
3654,"31 St & Northern Blvd",35,40.7519,-73.9335,71,6495.17,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3654,0
3656,"E 2 St & Avenue A",31,40.7231,-73.9858,71,5553.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3656,0
3658,"W 18 St & 9 Ave",3,40.7435,-74.0037,71,6190.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3658,0
3659,"W 17 St & 9 Ave",25,40.743,-74.0041,71,6190.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3659,0
3660,"W 16 St & 8 Ave",39,40.741,-74.0014,71,6148.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3660,0
3661,"Montgomery St & Franklin Ave",19,40.6664,-73.9606,71,3776.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3661,0
3662,"31 Ave & Steinway St",21,40.7613,-73.9169,71,6782.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3662,0
3663,"Sterling Pl & 7 Ave",3,40.6772,-73.9738,71,4125.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3663,0
3664,"North Moore St & Greenwich St",30,40.7202,-74.0103,71,5470.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3664,0
3666,"32 St & 30 Ave",35,40.7664,-73.9206,71,6923.18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3666,0
3668,"Leonard St & Nassau Ave",26,40.724,-73.9498,71,5550.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3668,0
3669,"Henry St & W 9 St",19,40.6763,-74.0031,71,4119.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3669,0
3671,"E 81 St & 2 Ave",37,40.7748,-73.9543,71,7121.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3671,0
3673,"Dean St & Franklin Ave",21,40.6776,-73.9556,71,4107.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3673,0
3674,"Jay St & York St",27,40.7014,-73.9867,71,4895.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3674,0
3675,"3 Ave & E 95 St",31,40.7846,-73.9497,71,7365.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3675,0
3676,"Van Brunt St & Van Dyke St",24,40.6758,-74.0147,71,4095.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3676,0
3680,"E 43 St & 5 Ave",55,40.7541,-73.9803,71,6551.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3680,0
3684,"W 12 St & W 4 St",43,40.7376,-74.004,71,5997.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3684,0
3686,"Gansevoort St & Hudson St",39,40.7394,-74.0051,71,6072.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3686,0
3687,"E 33 St & 1 Ave",59,40.7432,-73.9745,71,6197.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3687,0
3688,"2 Ave & E 55 St",29,40.7579,-73.9664,71,6650.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3688,0
3689,"W 104 St & Amsterdam Ave",47,40.799,-73.9665,71,7610.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3689,0
3690,"Park Pl & Church St",36,40.7133,-74.0094,71,5288.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3690,0
3691,"28 Ave & 44 St",19,40.7641,-73.9107,71,6879.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3691,0
3692,"5 St & Market St",15,40.7,-73.9744,71,4843.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3692,0
3693,"N 11 St & Kent Ave",27,40.7225,-73.9592,71,5489.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3693,0
